year,country,suicides_no,population,HDI for year,gdp_per_capita ($),"Suicide rate per 100,000 population"
1987,Luxembourg,74,307900,0.752,2.4654,24.033777200389736
1987,Malta,1,5300,0.713,0.5517,18.867924528301884
1987,Netherlands,1616,13777000,0.799,1.756,11.729694418233287
1987,Norway,649,3929500,0.631,2.398,16.516096195444714
1987,Portugal,960,9378989,0.676,0.5138,10.235644801374647
1987,Spain,2804,36425700,0.725,0.8727,7.697861674586898
1987,Sweden,1541,7414300,0.714,2.2813,20.784160338804742
1987,Ukraine,10050,47374200,0.6880000000000001,0.1353,21.214078549083677
1987,United Kingdom,4594,53239668,0.753,1.3996,8.62890429744979
1988,Austria,1851,7144410,0.7639999999999999,1.8663,25.908367520900953
1988,Belgium,1996,9319300,0.774,1.7509,21.417917654759478
1988,Bulgaria,1452,8389800,0.686,0.2688,17.30672960022885
1988,Finland,1402,4633600,0.722,2.3546,30.257251381215468
1988,France,11599,52157600,0.741,1.9534,22.23836986364403
1988,Greece,403,7996200,0.741,0.807,5.039893949626072
1988,Iceland,35,161100,0.776,2.6249,21.725636250775914
1988,Ireland,266,2540300,0.742,1.1696,10.471204188481675
1988,Italy,4381,54579700,0.738,1.6282,8.0267938445979
1988,Luxembourg,69,284500,0.752,2.7676,24.253075571177504
1988,Malta,9,126700,0.713,0.6295,7.103393843725335
1988,Netherlands,1523,13855700,0.799,1.8661,10.991866163384023
1988,Norway,708,3946600,0.631,2.582,17.939492221152385
1988,Portugal,819,9400481,0.676,0.5995,8.712320146171244
1988,Spain,2960,36597300,0.725,1.025,8.088028351818304
1988,Sweden,1590,7930900,0.714,2.5731,20.04816603411971
1988,Ukraine,9751,47549900,0.6880000000000001,0.1571,20.506878037598398
1988,United Kingdom,4971,53310780,0.753,1.7072,9.324568126746598
1989,Austria,1898,6740550,0.764,1.8544,28.157939634006127
1989,Belgium,1920,9349200,0.774,1.7659,20.536516493389808
1989,Bulgaria,1460,8403200,0.686,0.2617,17.374333587204877
1989,Finland,1413,4336200,0.722,2.5582,32.586135325861356
1989,France,11715,52417900,0.741,1.9558,22.349235661863602
1989,Greece,383,8828800,0.741,0.831,4.338075389633925
1989,Iceland,22,136200,0.776,2.4089,16.152716593245227
1989,Ireland,278,2537900,0.742,1.2188,10.953938295441112
1989,Italy,4342,54697200,0.738,1.6922,7.938249124269616
1989,Luxembourg,73,355400,0.7520000000000001,2.9239,20.540236353404612
1989,Malta,23,205900,0.713,0.6539,11.170471102476931
1989,Netherlands,1520,13929300,0.799,1.831,10.912249718219869
1989,Norway,660,3955800,0.631,2.5945,16.68436220233581
1989,Portugal,747,9415270,0.676,0.6436,7.933920110628797
1989,Romania,2529,21344500,0.85,0.1973,11.848485558340556
1989,Russia,37921,135443800,0.793,0.374,27.997590144399375
1989,Spain,2987,36740400,0.725,1.1258,8.13001491546091
1989,Sweden,1579,7459000,0.714,2.6978,21.169057514412117
1989,Ukraine,10887,47761700,0.6880000000000001,0.1732,22.794414771668514
1989,United Kingdom,4361,53425129,0.753,1.7349,8.162825400009798
1990,Armenia,93,2333200,0.632,0.0756,3.9859420538316477
1990,Austria,1825,7231353,0.794,2.302,25.237324190922497
1990,Azerbaijan,114,5443400,0.8849999999999999,0.1439,2.0942793107249145
1990,Belarus,2085,9408800,0.7799999999999999,0.2301,22.16010543321146
1990,Belgium,1895,8779700,0.8059999999999999,2.2032,21.583880998211786
1990,Bulgaria,1323,8418500,0.695,0.2451,15.715388727207934
1990,Czech Republic,1997,9710900,0.761,0.4168,20.564520281333348
1990,Finland,1512,4356300,0.7829999999999999,3.0271,34.708353419186004
1990,France,11403,52952900,0.779,2.3968,21.53423136409904
1990,Georgia,196,4113400,0.8880000000000001,0.1555,4.76491466913016
1990,Germany,13924,74958800,0.801,2.3546,18.575537495264065
1990,Greece,349,8928000,0.759,1.0179,3.90905017921147
1990,Iceland,40,161000,0.8020000000000002,2.7316,24.84472049689441
1990,Ireland,334,2893700,0.77,1.5312,11.542316065936344
1990,Italy,4402,54831700,0.766,2.1472,8.028202663787555
1990,Luxembourg,68,291100,0.779,3.6871,23.359670216420476
1990,Malta,8,126600,0.729,0.778,6.3191153238546605
1990,Netherlands,1450,14014300,0.8290000000000001,2.2425,10.346574570260376
1990,Norway,659,3706200,0.8490000000000001,3.024,17.78101559548864
1990,Poland,4970,35164800,0.713,0.1876,14.133451633451633
1990,Portugal,870,8699763,0.71,0.8356,10.000272421214234
1990,Romania,2079,21401900,0.703,0.1822,9.714090805021984
1990,Russia,39028,136398200,0.793,0.3789,28.61328082042138
1990,Spain,2939,36861400,0.7559999999999999,1.4517,7.973110082633866
1990,Sweden,1471,8005700,0.815,3.2246,18.37440823413318
1990,Ukraine,10645,47971600,0.705,0.1698,22.190212542420934
1990,United Kingdom,4643,50111989,0.773,2.0411,9.265247883096398
1991,Armenia,80,2228700,0.632,0.064,3.5895365010992957
1991,Austria,1769,6857954,0.794,2.3808,25.794865349053087
1991,Azerbaijan,134,5519500,0.8849999999999999,0.1398,2.42775613733128
1991,Belarus,2169,9476200,0.7799999999999999,0.1899,22.888921719676663
1991,Belgium,1805,9396600,0.806,2.2523,19.209075623097714
1991,Bulgaria,1384,8431900,0.695,0.1298,16.41385690057994
1991,Czech Republic,1904,9667500,0.761,0.307,19.69485389190587
1991,Finland,1493,4380800,0.7829999999999999,2.7214,34.08053323593864
1991,France,11502,53282900,0.779,2.3821,21.586662888093553
1991,Georgia,174,4574100,0.888,0.1267,3.8040270217091887
1991,Germany,14010,75495900,0.801,2.4662,18.557299138098887
1991,Greece,381,9036318,0.759,1.0816,4.216319080404209
1991,Hungary,3993,9757766,0.634,0.3561,40.921251852114516
1991,Iceland,37,186300,0.802,2.8857,19.860440150295222
1991,Ireland,345,2585300,0.77,1.5328,13.344679534290025
1991,Italy,4453,54465500,0.766,2.2805,8.175817719473795
1991,Luxembourg,77,295000,0.779,3.9465,26.101694915254235
1991,Malta,10,152700,0.729,0.8313,6.5487884741322855
1991,Netherlands,1611,13236500,0.829,2.2906,12.170891096588978
1991,Norway,675,3972600,0.8489999999999999,3.0678,16.99139102854554
1991,Poland,5316,35396300,0.713,0.2416,15.01851888474219
1991,Portugal,942,9410507,0.71,0.9483,10.010087660526686
1991,Romania,2161,21458000,0.703,0.1351,10.070836051822164
1991,Russia,39281,137283000,0.793,0.3773,28.613156763765357
1991,Spain,2916,36958100,0.7559999999999999,1.5574,7.890015991081793
1991,Sweden,1483,8041100,0.815,3.3623,18.442750369974256
1991,Ukraine,10700,48200600,0.705,0.1607,22.198893789703863
1991,United Kingdom,4547,53903427,0.773,2.1201,8.43545624659449
1992,Armenia,83,2234300,0.632,0.0385,3.7148100076086465
1992,Austria,1759,7375368,0.794,2.645,23.849657400145997
1992,Azerbaijan,144,4839300,0.885,0.0784,2.9756369722893807
1992,Belarus,2424,9570900,0.7799999999999999,0.178,25.326771776948874
1992,Belgium,1878,8838700,0.8059999999999999,2.5036,21.247468519126116
1992,Bulgaria,1519,8041500,0.695,0.1287,18.889510663433438
1992,Czech Republic,1991,8971600,0.761,0.3573,22.192251103482096
1992,Finland,1451,4720900,0.783,2.3857,30.73566480967612
1992,France,11644,53622300,0.779,2.6136,21.71484624866893
1992,Georgia,204,4127050,0.8880000000000001,0.074,4.942998025223829
1992,Germany,13458,76131700,0.801,2.7888,17.677261902729086
1992,Greece,351,9160631,0.759,1.1818,3.8316137829370054
1992,Hungary,4000,9754956,0.634,0.397,41.00479797141064
1992,Iceland,28,163800,0.8020000000000002,2.9311,17.094017094017094
1992,Ireland,362,2961700,0.77,1.7051,12.222709930107708
1992,Italy,4543,54154898,0.766,2.4297,8.388899559925308
1992,Luxembourg,59,322600,0.779,4.374,18.288902665840048
1992,Malta,18,218600,0.729,0.904,8.234217749313816
1992,Netherlands,1587,14216900,0.8290000000000001,2.5205,11.16277106823569
1992,Norway,616,3989800,0.8489999999999999,3.2793,15.43937039450599
1992,Poland,5713,35605400,0.713,0.265,16.045318968471076
1992,Portugal,866,8742460,0.71,1.1445,9.905678722007307
1992,Romania,2650,21227100,0.703,0.1183,12.484041626034646
1992,Russia,45923,138118900,0.793,0.3333,33.24888918171228
1992,Slovakia,796,4909228,0.912,0.3143,16.214362013742285
1992,Spain,2786,37000900,0.7559999999999999,1.7005,7.529546578596737
1992,Sweden,1355,7587900,0.815,3.4721,17.85737819423029
1992,Ukraine,11666,48487300,0.705,0.1525,24.05990847087794
1992,United Kingdom,4628,50531514,0.773,2.1815,9.15864108089063
1993,Armenia,106,2620100,0.632,0.0357,4.0456471127056215
1993,Austria,1704,7433569,0.794,2.5611,22.92304006325898
1993,Azerbaijan,119,6442600,0.8850000000000001,0.0617,1.8470803712786765
1993,Belarus,2885,9641100,0.7799999999999999,0.1689,29.92397133107218
1993,Belgium,2142,9462900,0.806,2.3875,22.635767048156485
1993,Bulgaria,1470,8001000,0.695,0.1354,18.372703412073488
1993,Czech Republic,1917,9015800,0.761,0.4186,21.262672197697373
1993,Finland,1397,4741000,0.783,1.8826,29.466357308584687
1993,France,12251,53945400,0.779,2.4521,22.7099993697331
1993,Germany,12690,76793400,0.801,2.6937,16.524857604950427
1993,Greece,412,9930405,0.759,1.0957,4.148874089223954
1993,Hungary,3694,9747902,0.634,0.4116,37.89533378566998
1993,Iceland,26,165300,0.8020000000000002,2.5474,15.728977616454932
1993,Ireland,326,2988600,0.77,1.5872,10.90811751321689
1993,Italy,4697,54140523,0.766,1.9605,8.675571900182788
1993,Luxembourg,64,302600,0.779,4.432,21.150033046926637
1993,Malta,16,242500,0.729,0.8022,6.5979381443298974
1993,Netherlands,1555,14313600,0.8290000000000001,2.4385,10.863793874357254
1993,Norway,590,4010500,0.8489999999999999,3.0066,14.71138262062087
1993,Poland,5624,35792600,0.713,0.2683,15.71274509256103
1993,Portugal,780,9410082,0.71,1.0098,8.28898196636331
1993,Romania,2774,21307600,0.703,0.1237,13.018828962435938
1993,Russia,55846,137692800,0.793,0.316,40.558402472750934
1993,Slovakia,738,4522975,0.912,0.3334,16.3166942112216
1993,Spain,3037,37122100,0.7559999999999999,1.4106,8.181110443644082
1993,Sweden,1373,7618300,0.815,2.588,18.02239344735702
1993,Ukraine,12469,48680500,0.705,0.1349,25.613952198518913
1993,United Kingdom,4462,54283982,0.773,1.9553,8.219735980311834
1994,Armenia,112,3402500,0.632,0.0387,3.2916972814107273
1994,Austria,1776,7462552,0.794,2.7274,23.79882914048706
1994,Azerbaijan,47,4932000,0.885,0.0508,0.9529602595296026
1994,Belarus,3153,9653900,0.7799999999999999,0.1547,32.66037559949864
1994,Belgium,2131,9497400,0.806,2.5922,22.437719796997072
1994,Bulgaria,1464,7995500,0.695,0.1213,18.310299543493215
1994,Czech Republic,1872,9723700,0.761,0.4891,19.251930849368037
1994,Denmark,999,4600000,0.87,3.2034,21.717391304347824
1994,Finland,1387,4761600,0.783,2.1699,29.128864247311828
1994,France,12041,54247100,0.779,2.5697,22.19657825026591
1994,Georgia,123,3748850,0.8880000000000001,0.0556,3.2810061752270694
1994,Germany,12718,77163400,0.801,2.8588,16.48190722544626
1994,Greece,355,9370763,0.759,1.1638,3.7883788118427497
1994,Hungary,3625,9740817,0.634,0.4431,37.214537548544435
1994,Iceland,25,141600,0.8020000000000002,2.5937,17.65536723163842
1994,Ireland,394,3015800,0.77,1.7188,13.064526825386297
1994,Italy,4536,54143049,0.766,2.0235,8.377806724552952
1994,Luxembourg,74,330200,0.779,4.861,22.410660205935798
1994,Malta,15,174400,0.729,0.8775,8.600917431192661
1994,Netherlands,1584,14397700,0.8290000000000001,2.5997,11.001757225112344
1994,Norway,531,4033300,0.8489999999999999,3.152,13.165398061141001
1994,Poland,5519,35960000,0.713,0.3081,15.347608453837596
1994,Portugal,762,8819699,0.71,1.0566,8.639750630945569
1994,Romania,2887,21386000,0.703,0.1406,13.499485644814365
1994,Russia,61420,138476200,0.793,0.2853,44.35419227275156
1994,Slovakia,691,4974858,0.912,0.4036,13.88984369001085
1994,Spain,3171,37203100,0.7559999999999999,1.4223,8.523483258115588
1994,Sweden,1324,7639300,0.815,2.7658,17.331430890264816
1994,Ukraine,13826,48619000,0.705,0.1081,28.43744215224501
1994,United Kingdom,4380,54497293,0.773,2.0927,8.037096448074953
1995,Albania,88,2903400,0.619,0.0835,3.03092925535579
1995,Armenia,130,3073500,0.605,0.0426,4.229705547421506
1995,Austria,1788,7016085,0.815,3.2237,25.484297866972817
1995,Azerbaijan,49,3902100,0.609,0.0462,1.2557340918992337
1995,Belarus,3203,9673600,0.7799999999999999,0.1444,33.11073436983129
1995,Belgium,2155,9527100,0.851,3.0394,22.61968489886744
1995,Bulgaria,1433,7983900,0.6960000000000001,0.1636,17.948621600971954
1995,Croatia,929,4497400,0.694,0.4978,20.65637924133944
1995,Czech Republic,1733,9744300,0.785,0.6134,17.78475621645475
1995,Denmark,924,4611600,0.83,3.7841,20.036429872495447
1995,Estonia,594,1250437,0.719,0.3224,47.50339281387227
1995,Finland,1388,4465800,0.815,2.8068,31.080657440996013
1995,France,11819,54528500,0.8249999999999998,2.9363,21.67490394931091
1995,Georgia,138,4044750,0.888,0.0611,3.4118301501946964
1995,Germany,12888,77547500,0.83,3.342,16.619491279538348
1995,Greece,370,8786858,0.772,1.355,4.210833952250053
1995,Hungary,3366,9109659,0.7400000000000001,0.4767,36.949791424684506
1995,Iceland,27,176500,0.826,2.868,15.29745042492918
1995,Ireland,403,3345900,0.803,2.0689,12.044591888580053
1995,Italy,4569,54141172,0.799,2.1625,8.43904893673155
1995,Latvia,1024,2374700,0.67,0.2438,43.12123636669895
1995,Lithuania,1694,3387149,0.701,0.2324,50.01256218725541
1995,Luxembourg,63,334100,0.805,5.6499,18.856629751571386
1995,Malta,17,248300,0.741,0.9974,6.84655658477648
1995,Netherlands,1511,14474000,0.8610000000000001,3.085,10.43940859472157
1995,Norway,548,4055900,0.883,3.7483,13.51118124214108
1995,Poland,5499,36104900,0.7399999999999999,0.3937,15.230619666582653
1995,Portugal,809,9473844,0.759,1.2469,8.53930041491078
1995,Romania,2793,21451300,0.69,0.1756,13.020189918559714
1995,Russia,60548,139087100,0.793,0.2844,43.53243399280019
1995,Slovakia,735,5005232,0.75,0.5141,14.684633998983463
1995,Slovenia,564,1884000,0.782,1.1291,29.936305732484076
1995,Spain,3157,37275300,0.803,1.6444,8.469415403766032
1995,Sweden,1348,8233000,0.856,3.2072,16.373132515486457
1995,Switzerland,1419,6219100,0.846,5.1774,22.81680629029924
1995,Ukraine,14541,48415300,0.662,0.0996,30.03389424417488
1995,United Kingdom,4315,54746964,0.8370000000000001,2.4389,7.881715596137897
1996,Albania,89,2940200,0.619,0.1127,3.0270049656485956
1996,Armenia,87,3435200,0.605,0.0458,2.532603632976246
1996,Austria,1779,7031995,0.815,3.166,25.298652800521047
1996,Azerbaijan,69,5033500,0.609,0.0476,1.370815535909407
1996,Belarus,3627,9684800,0.7799999999999999,0.1524,37.4504377994383
1996,Belgium,2013,9557545,0.851,2.9438,21.06189403241104
1996,Bulgaria,1526,7963300,0.6960000000000001,0.127,19.162909848931974
1996,Croatia,1001,4220800,0.694,0.561,23.715883244882487
1996,Czech Republic,1568,9763900,0.785,0.6861,16.05915668943762
1996,Denmark,892,4632800,0.83,3.8158,19.254014850630288
1996,Estonia,545,1237966,0.719,0.3536,44.02382617939427
1996,Finland,1247,4802200,0.815,2.7508,25.967265003540042
1996,France,11279,54791600,0.8249999999999998,2.9305,20.585272195007995
1996,Georgia,162,3955000,0.888,0.0718,4.096080910240202
1996,Germany,12225,77882500,0.83,3.2147,15.696722627034314
1996,Greece,356,8891594,0.772,1.433,4.003781549180046
1996,Hungary,3436,9737250,0.7399999999999999,0.4792,35.28717040232098
1996,Iceland,33,205300,0.826,2.974,16.07403799318071
1996,Ireland,408,3079500,0.803,2.2478,13.248904042864103
1996,Italy,4689,54150332,0.799,2.4172,8.659226687659089
1996,Latvia,922,2180600,0.67,0.2526,42.281940750252225
1996,Lithuania,1722,3375163,0.701,0.2484,51.019758156865315
1996,Luxembourg,72,338600,0.805,5.6169,21.2640283520378
1996,Malta,10,167500,0.741,1.0254,5.970149253731344
1996,Netherlands,1577,14553700,0.8610000000000001,3.0625,10.835732494142382
1996,Norway,517,4078000,0.883,4.0098,12.677783227072094
1996,Poland,5446,36243300,0.7399999999999999,0.4413,15.026225536857845
1996,Portugal,653,8900283,0.759,1.2887,7.3368453564903495
1996,Romania,2828,21397300,0.69,0.1738,13.216620788604171
1996,Russia,57511,139272600,0.793,0.2813,41.29383669149567
1996,Slovakia,672,5032436,0.75,0.5529,13.353373992237556
1996,Slovenia,607,1893100,0.782,1.1346,32.06381068089377
1996,Spain,3320,37341200,0.803,1.7166,8.890983685580538
1996,Sweden,1253,8274300,0.856,3.4819,15.143274959815331
1996,Switzerland,1432,6249100,0.846,4.9621,22.915299803171656
1996,Ukraine,15160,48174500,0.662,0.0925,31.468930658335843
1996,United Kingdom,4165,51314981,0.8369999999999999,2.5609,8.116538131427935
1997,Albania,170,2790300,0.619,0.0793,6.092534852883203
1997,Armenia,77,2839400,0.605,0.0465,2.711840529689371
1997,Austria,1592,7512589,0.815,2.8325,21.19109670447831
1997,Azerbaijan,107,4933500,0.609,0.059,2.1688456471065165
1997,Belarus,3526,9692100,0.7799999999999999,0.1458,36.380144653893375
1997,Belgium,2146,8982600,0.8510000000000001,2.6609,23.890633001580834
1997,Bulgaria,1465,7933900,0.6960000000000001,0.1411,18.46506762122033
1997,Croatia,946,4295100,0.694,0.5546,22.025098367907617
1997,Czech Republic,1666,9786700,0.785,0.6314,17.023102782347472
1997,Denmark,817,4646300,0.83,3.5148,17.583883950670426
1997,Estonia,522,1229521,0.719,0.3806,42.45555789612377
1997,Finland,1322,4823200,0.815,2.6296,27.409188920218945
1997,France,11139,55045500,0.8249999999999998,2.6394,20.2359865929095
1997,Georgia,176,3893450,0.888,0.0828,4.520412487639497
1997,Germany,12256,78067900,0.83,2.842,15.699154197820102
1997,Greece,374,9642400,0.7720000000000001,1.3968,3.8787023977433
1997,Hungary,3208,9737781,0.7399999999999999,0.4856,32.943850349479
1997,Iceland,33,198505,0.826,3.0326,16.62426639127478
1997,Ireland,466,3124101,0.803,2.4259,14.916291118629006
1997,Italy,4694,54181477,0.799,2.2869,8.66347737253453
1997,Latvia,886,2354700,0.67,0.2771,37.62687391175097
1997,Lithuania,1632,3364273,0.701,0.3008,48.50973746779765
1997,Luxembourg,81,342500,0.805,5.026,23.649635036496353
1997,Malta,15,200500,0.741,1.0575,7.481296758104738
1997,Netherlands,1572,13710700,0.861,2.8156,11.465497749932535
1997,Norway,533,3826800,0.8830000000000001,3.9335,13.928086129403157
1997,Portugal,628,9564579,0.759,1.2237,6.565892759106282
1997,Romania,2859,21369000,0.69,0.1677,13.379194159764143
1997,Russia,54746,139283200,0.793,0.2907,39.305530028029224
1997,Slovakia,630,4654973,0.75,0.5468,13.533913086069457
1997,Slovenia,593,1883900,0.782,1.1014,31.47725463134986
1997,Spain,3373,37405000,0.803,1.5738,9.017511027937442
1997,Sweden,1201,8311300,0.856,3.1821,14.450206345577708
1997,Switzerland,1341,6675200,0.846,4.2923,20.089285714285715
1997,Ukraine,14903,47923000,0.662,0.1046,31.097802725205018
1997,United Kingdom,4143,55266635,0.8370000000000001,2.8091,7.496385477422319
1998,Albania,154,2970400,0.619,0.0899,5.184486937786157
1998,Armenia,66,2852000,0.605,0.0532,2.314165497896213
1998,Austria,1559,7533519,0.815,2.8972,20.694180236354352
1998,Azerbaijan,56,5453000,0.609,0.0631,1.0269576379974326
1998,Belarus,3556,9694800,0.7799999999999999,0.157,36.67945702851013
1998,Belgium,2019,9620997,0.851,2.7087,20.98535110238575
1998,Bulgaria,1503,7899500,0.6960000000000001,0.1852,19.02652066586493
1998,Croatia,1029,4227900,0.694,0.6015,24.338323990633647
1998,Czech Republic,1613,9808300,0.785,0.6779,16.445255548871874
1998,Denmark,763,4657000,0.83,3.571,16.3839381576122
1998,Estonia,477,1321719,0.719,0.425,36.08936544000654
1998,Finland,1228,4844673,0.815,2.7646,25.347427989463895
1998,France,10534,55280700,0.8249999999999998,2.719,19.05547505729848
1998,Georgia,148,3511350,0.8880000000000001,0.0858,4.214903099947313
1998,Germany,11654,78071100,0.83,2.8733,14.927418724726564
1998,Greece,403,9676312,0.7720000000000001,1.4008,4.164809898647336
1998,Hungary,3245,9124831,0.7400000000000001,0.501,35.56230246894436
1998,Iceland,30,189443,0.826,3.3513,15.83589786901601
1998,Ireland,498,3449415,0.803,2.6115,14.437230660851188
1998,Italy,4504,54250592,0.799,2.3342,8.30221355003831
1998,Latvia,839,2344100,0.67,0.3061,35.791988396399475
1998,Lithuania,1553,3350973,0.701,0.3354,46.344748226858286
1998,Luxembourg,64,371485,0.805,5.0788,17.22815187692639
1998,Malta,12,166700,0.741,1.1103,7.198560287942412
1998,Netherlands,1519,14734600,0.8610000000000001,2.9351,10.309068451128637
1998,Norway,548,3849300,0.8830000000000001,3.7334,14.236354661886576
1998,Portugal,556,9049143,0.759,1.2892,6.144228243492229
1998,Romania,2838,19803000,0.69,0.1967,14.331161945159826
1998,Russia,51518,139122100,0.793,0.1948,37.030780875216806
1998,Serbia,1460,7179002,0.7200000000000001,0.2547,20.3370886371114
1998,Slovakia,673,4685600,0.75,0.5871,14.363155198907291
1998,Slovenia,612,1880300,0.782,1.1767,32.54799765994788
1998,Spain,3261,37458900,0.803,1.6473,8.705541273235466
1998,Sweden,1231,8346300,0.856,3.1966,14.749050477457075
1998,Switzerland,1371,6725167,0.846,4.3872,20.386110857916243
1998,Ukraine,14789,47675400,0.662,0.0879,31.020190706318143
1998,United Kingdom,4389,55527379,0.8370000000000001,2.9508,7.904208840831474
1999,Albania,139,2638400,0.619,0.1127,5.268344451182535
1999,Armenia,67,2494800,0.605,0.0515,2.685586018919352
1999,Austria,1555,7561609,0.815,2.8722,20.56440633203859
1999,Azerbaijan,54,5225600,0.609,0.0645,1.0333741579914268
1999,Belarus,3397,9563200,0.7799999999999999,0.1269,35.52158273381295
1999,Belgium,1857,9648277,0.851,2.6969,19.246959845783863
1999,Bulgaria,1307,7866600,0.6960000000000001,0.1715,16.6145475809117
1999,Croatia,989,4283800,0.694,0.5459,23.086978850553248
1999,Cyprus,1,63504,0.769,1.2389,1.5747039556563367
1999,Czech Republic,1610,9202320,0.785,0.6606,17.495588069095618
1999,Denmark,762,4668797,0.83,3.5763,16.32112083690938
1999,Estonia,468,1218943,0.719,0.4361,38.39391997821063
1999,Finland,1207,4864255,0.815,2.78,24.813666224324177
1999,France,10268,55043393,0.8249999999999998,2.7118,18.654373286908385
1999,Georgia,189,3498150,0.8880000000000001,0.0669,5.402855795206038
1999,Germany,11160,78141200,0.83,2.8154,14.281838517964914
1999,Greece,381,9169395,0.772,1.3756,4.15512691949687
1999,Hungary,3326,9553064,0.7399999999999999,0.5147,34.816054828063535
1999,Iceland,31,204171,0.826,3.4858,15.183351210504922
1999,Ireland,424,3481871,0.803,2.8344,12.177360964837582
1999,Italy,4115,54280527,0.799,2.3002,7.58098756115614
1999,Latvia,763,2165300,0.67,0.3228,35.2376114164319
1999,Lithuania,1550,3333452,0.701,0.3292,46.498344658930144
1999,Luxembourg,70,352715,0.805,5.5054,19.84605134456998
1999,Malta,27,277700,0.741,1.1607,9.722722362261432
1999,Netherlands,1519,14832000,0.8610000000000001,2.9799,10.241370010787486
1999,Norway,583,4159745,0.883,3.9013,14.015282186768662
1999,Poland,5779,36575200,0.7399999999999999,0.464,15.800323716616726
1999,Portugal,545,9671357,0.759,1.318,5.6351967981328785
1999,Romania,2736,21310800,0.69,0.1698,12.83856072977082
1999,Russia,56974,138717800,0.793,0.1412,41.071873977240124
1999,San Marino,2,6540,0.72,4.8255,30.58103975535168
1999,Serbia,1571,7162831,0.7200000000000001,0.257,21.93266880092522
1999,Slovakia,692,4712400,0.75,0.5966,14.684661743485274
1999,Slovenia,590,1772300,0.782,1.2041,33.290075043728486
1999,Spain,3220,35796416,0.803,1.6756,8.995313944278667
1999,Sweden,1220,7811493,0.856,3.2328,15.61801309941646
1999,Switzerland,1296,6764328,0.846,4.2859,19.15933112646223
1999,Ukraine,14363,47415400,0.662,0.0666,30.29184610907005
1999,United Kingdom,4448,55833339,0.8370000000000001,2.9832,7.966566355632072
2000,Albania,54,2303600,0.656,0.1299,2.344156971696475
2000,Armenia,61,2589200,0.648,0.053,2.3559400587053916
2000,Austria,1588,7592073,0.836,2.5922,20.91655335769295
2000,Azerbaijan,62,6487200,0.64,0.0711,0.9557282032309778
2000,Belarus,3483,9543479,0.6830000000000002,0.1335,36.49612473606323
2000,Belgium,2143,9674025,0.874,2.4592,22.152103183524954
2000,Bulgaria,1383,7369359,0.713,0.168,18.76689682236949
2000,Croatia,926,3822800,0.7490000000000001,0.5288,24.223082557287853
2000,Cyprus,7,199280,0.8,1.1635,3.5126455238859897
2000,Czech Republic,1649,9819742,0.8210000000000001,0.6278,16.792701885650356
2000,Denmark,728,4682672,0.862,3.2841,15.546679331800306
2000,Estonia,377,1239210,0.78,0.4262,30.422607951840288
2000,Finland,1165,4552539,0.857,2.5716,25.59011575738286
2000,France,10849,55267624,0.848,2.4648,19.62993741145811
